evaluations raw_y
1 -363.0000000000
6 -322.0000000000
10 -315.0000000000
20 -310.0000000000
27 -296.0000000000
32 -275.0000000000
51 -208.0000000000
224 -168.0000000000
408 -161.0000000000
429 -148.0000000000
494 -141.0000000000
518 -120.0000000000
636 -95.0000000000
638 -81.0000000000
1006 -55.0000000000
1337 -30.0000000000
1451 -16.0000000000
2004 -2.0000000000
2500 -68.0000000000
