evaluations raw_y
1 -464.0000000000
2 -322.0000000000
11 -262.0000000000
73 -255.0000000000
84 -235.0000000000
140 -228.0000000000
187 -215.0000000000
318 -188.0000000000
325 -168.0000000000
540 -160.0000000000
569 -148.0000000000
580 -141.0000000000
700 -128.0000000000
796 -127.0000000000
1227 -114.0000000000
1547 -101.0000000000
2094 -88.0000000000
2175 -55.0000000000
2500 -329.0000000000
