evaluations raw_y
1 -422.0000000000
2 -302.0000000000
19 -255.0000000000
43 -228.0000000000
131 -215.0000000000
251 -148.0000000000
468 -115.0000000000
935 -114.0000000000
1008 -108.0000000000
2068 -94.0000000000
3010 -74.0000000000
4900 -281.0000000000
