evaluations raw_y
1 -497.0000000000
2 -437.0000000000
3 -315.0000000000
15 -302.0000000000
26 -288.0000000000
40 -242.0000000000
73 -235.0000000000
114 -188.0000000000
348 -128.0000000000
427 -127.0000000000
652 -101.0000000000
813 -81.0000000000
963 -74.0000000000
1122 -61.0000000000
1271 -54.0000000000
1472 -34.0000000000
1662 -28.0000000000
1780 -23.0000000000
1923 -16.0000000000
2083 -9.0000000000
2283 -3.0000000000
2500 -21.0000000000
