evaluations raw_y
1 -443.0000000000
4 -228.0000000000
22 -161.0000000000
244 -108.0000000000
600 -88.0000000000
619 -61.0000000000
731 -43.0000000000
1201 -35.0000000000
1203 -34.0000000000
1418 -30.0000000000
1432 -16.0000000000
1503 -9.0000000000
1531 -3.0000000000
2079 -2.0000000000
2153 -1.0000000000
2365 4.0000000000
2500 -128.0000000000
