evaluations raw_y
1 -517.0000000000
2 -342.0000000000
6 -315.0000000000
8 -275.0000000000
15 -248.0000000000
26 -235.0000000000
81 -228.0000000000
85 -214.0000000000
142 -201.0000000000
159 -188.0000000000
301 -181.0000000000
315 -127.0000000000
401 -122.0000000000
495 -94.0000000000
642 -82.0000000000
646 -74.0000000000
706 -62.0000000000
772 -48.0000000000
823 -35.0000000000
1504 -15.0000000000
2153 -10.0000000000
2413 -9.0000000000
2500 -128.0000000000
