evaluations raw_y
1 1.3007284079
11 1.3340448239
15 1.7531556802
21 1.7934002869
24 1.8573551263
64 1.9747235387
113 2.1079258010
140 2.2603978300
223 2.2935779817
224 2.4366471735
233 2.5150905433
275 2.5987525988
296 2.6427061311
299 2.7352297593
405 3.1172069825
479 3.2467532468
664 3.3875338753
801 3.7091988131
5000 1.9747235387
