evaluations raw_y
1 -443.0000000000
4 -228.0000000000
22 -161.0000000000
270 -134.0000000000
531 -121.0000000000
677 -115.0000000000
714 -114.0000000000
836 -108.0000000000
911 -107.0000000000
923 -88.0000000000
1132 -68.0000000000
1200 -61.0000000000
1336 -36.0000000000
1485 -35.0000000000
1530 -23.0000000000
1877 -16.0000000000
1921 -9.0000000000
2015 -4.0000000000
2337 2.0000000000
2500 -29.0000000000
