evaluations raw_y
1 -538.0000000000
2 -255.0000000000
11 -208.0000000000
15 -201.0000000000
29 -174.0000000000
164 -114.0000000000
268 -101.0000000000
459 -47.0000000000
656 -40.0000000000
722 -29.0000000000
727 -28.0000000000
1288 -22.0000000000
1441 -9.0000000000
2191 -4.0000000000
2242 -2.0000000000
2490 4.0000000000
2500 -94.0000000000
